CustomerID,Recency,Frequency,Monetary,Recency_log,Frequency_log,Monetary_log,Cluster,PCA1,PCA2
12645,34,4,1611.38,3.5553480614894135,1.6094379124341003,7.385466627296075,1,0.752783598451695,0.2367202925896612
12646,5,2,1346.97,1.791759469228055,1.0986122886681096,7.206355036031724,1,0.8778967911571274,-1.1471564463850419
12647,22,12,2929.52,3.1354942159291497,2.5649493574615367,7.982935160667124,4,2.066824244343038,0.5640071476363078
12648,155,1,300.05,5.049856007249537,0.6931471805599453,5.707276363910457,3,-1.4544810067523855,0.2120647163319416
12649,107,3,569.51,4.68213122712422,1.3862943611198906,6.346530697632295,2,-0.3784749295678738,0.48448369039229316
12650,3,1,242.44000000000003,1.3862943611198906,0.6931471805599453,5.4948705055887155,0,-0.15499917742283612,-2.1873587274258934
12651,335,1,114.0,5.817111159963204,0.6931471805599453,4.74493212836325,3,-2.209010438049239,0.3475928207335536
12652,331,1,746.28,5.805134968916488,0.6931471805599453,6.616439947564594,3,-1.3077732353492701,1.0221506256730417
12653,149,2,2209.85,5.0106352940962555,1.0986122886681096,7.701132335950876,2,-0.11621384878481132,1.0733424669576777
12654,11,5,529.98,2.4849066497880004,1.791759469228055,6.274724355749176,1,0.7955127546710057,-0.7749198505935839
12656,17,5,3256.17,2.8903717578961645,1.791759469228055,8.08861399918583,1,1.5094806612922378,0.14321524884222647
12657,11,3,1008.0600000000001,2.4849066497880004,1.3862943611198906,6.916774483402297,1,0.7351335573737218,-0.7002910843848026
12658,19,1,632.05,2.995732273553991,0.6931471805599453,6.450549407966262,0,-0.31270615609764285,-0.8189435900902623
12659,30,1,73.68,3.4339872044851463,0.6931471805599453,4.313212318673522,0,-1.5043486599486304,-1.3202139849067616
12660,11,1,227.1,2.4849066497880004,0.6931471805599453,5.429784129290343,0,-0.6063823914145304,-1.5147702943276558
12662,1,11,3511.08,0.6931471805599453,2.4849066497880004,8.163963733538848,4,3.015066142672482,-0.9494600675198537
12664,8,9,4391.88,2.1972245773362196,2.302585092994046,8.387740327417847,4,2.3815255326578,0.013731727218362091
12665,325,1,45.0,5.786897381366708,0.6931471805599453,3.828641396489095,3,-2.6364574774119522,-0.005537044560887016
12667,58,1,460.13,4.07753744390572,0.6931471805599453,6.133679998904951,0,-0.8782925001086588,-0.24878042398438666
12668,12,4,2979.81,2.5649493574615367,1.6094379124341003,7.999950354645776,1,1.4259983318831904,-0.167030658761355
12669,151,2,1427.73,5.0238805208462765,1.0986122886681096,7.264541216760826,2,-0.33045471366674095,0.9226037361302604
12670,10,5,2704.45,2.3978952727983707,1.791759469228055,7.903023536039719,1,1.608926102107111,-0.23656757290159897
12672,330,1,225.89999999999998,5.802118375377063,0.6931471805599453,5.424509391785796,3,-1.8776842780588119,0.5857902825913838
12673,5,2,574.52,1.791759469228055,1.0986122886681096,6.355273979947314,0,0.4701360691863288,-1.4573681419355817
12674,39,4,1699.1399999999999,3.6888794541139363,1.6094379124341003,7.438465879594666,2,0.7271026334008192,0.34067164302726366
12676,25,6,1091.39,3.258096538021482,1.9459101490553132,6.996123235401663,1,0.9853139210239423,0.03867796779164779
12678,42,9,16251.06,3.7612001156935624,2.302585092994046,9.695974948954113,4,2.4101197777642227,1.4818358558530729
12679,88,3,813.65,4.48863636973214,1.3862943611198906,6.702758573148964,2,-0.13379454000137964,0.4916866287534353
12680,1,4,790.81,0.6931471805599453,1.6094379124341003,6.674321464044161,1,1.5068085685572201,-1.8365785622682704
12681,15,22,12210.89,2.772588722239781,3.1354942159291497,9.410165346280627,4,3.4072422775383084,1.0784946570500997
12682,4,31,11028.22,1.6094379124341003,3.4657359027997265,9.30830339351857,4,4.103044012468888,0.43397159173780697
12683,4,14,6892.73,1.6094379124341003,2.70805020110221,8.838367581819,4,3.1902344475679727,-0.03517084927322849
12684,8,6,2073.63,2.1972245773362196,1.9459101490553132,7.637538103512089,1,1.6983863824797487,-0.39992349580748426
12685,28,6,2575.08,3.367295829986474,1.9459101490553132,7.854024142642641,1,1.3545753016752882,0.42058708324927047
12686,372,1,71.14,5.921578419643816,0.6931471805599453,4.278608675475393,3,-2.472387147428229,0.2438343809723419
12688,114,1,4873.8099999999995,4.74493212836325,0.6931471805599453,8.491836408313453,2,-0.003744827640913454,1.0337488919888278
12689,26,2,1139.61,3.295836866004329,1.0986122886681096,7.039318485999454,2,0.22258509607481455,-0.25473998324106667
12690,206,1,335.01,5.332718793265369,0.6931471805599453,5.817140921425089,3,-1.5100338958776798,0.4313907643571815
12691,28,5,927.8,3.367295829986474,1.791759469228055,6.833893430383681,1,0.7259175476164209,-0.011840143511658232
12693,127,4,669.51,4.852030263919617,1.6094379124341003,6.508038616853619,2,-0.16355815863420875,0.7387559791599237
12694,70,2,761.67,4.2626798770413155,1.0986122886681096,6.636825434451398,2,-0.34005332949766454,0.21134989646108818
12695,7,4,582.1,2.0794415416798357,1.6094379124341003,6.368358698228111,1,0.8299859765113459,-1.0694516138703543
12697,29,3,720.45,3.4011973816621555,1.3862943611198906,6.581263075743265,2,0.22392200142754867,-0.24182753238240776
12700,8,4,4525.99,2.1972245773362196,1.6094379124341003,8.417812538465107,1,1.7668481410455175,-0.24779127810698834
12701,80,2,725.71,4.394449154672439,1.0986122886681096,6.58852749836457,2,-0.41359272668143376,0.27726244972360214
12702,20,1,201.0,3.044522437723423,0.6931471805599453,5.308267697401205,0,-0.8786451496692784,-1.2043716978359729
12703,71,1,247.85,4.276666119016055,0.6931471805599453,5.516850305304563,3,-1.2499844408710803,-0.34739970258425285
12704,7,8,1740.84,2.0794415416798357,2.1972245773362196,7.462697304744063,1,1.887755973948854,-0.4395089962693984
12705,15,8,6083.7300000000005,2.772588722239781,2.1972245773362196,8.713537633032093,1,2.2219285057332807,0.4557353691531536
12707,292,1,603.42,5.680172609017068,0.6931471805599453,6.404269320519532,3,-1.3616302356651258,0.8656138253982547
12708,30,10,2095.87,3.4339872044851463,2.3978952727983707,7.6482010356564585,1,1.640667138796214,0.5655165324931617
12709,15,15,7045.9,2.772588722239781,2.772588722239781,8.86034308279069,4,2.81445228895399,0.7354268990352515
12710,97,3,986.12,4.584967478670572,1.3862943611198906,6.894791612590279,2,-0.07863469596747796,0.6227366686319838
12712,29,13,3750.83,3.4011973816621555,2.639057329615259,8.22999899993118,4,2.1508268164904805,0.8515978934474171
12713,1,1,794.55,0.6931471805599453,0.6931471805599453,6.679033699353866,0,0.6774607602333067,-2.195065336194705
12714,9,5,4294.86,2.302585092994046,1.791759469228055,8.365407047203309,1,1.866912728542536,-0.12844135574117016
12715,106,1,273.86,4.672828834461906,0.6931471805599453,5.616261877126706,3,-1.3538806666854915,-0.060073007999502215
12716,4,2,963.49,1.6094379124341003,1.0986122886681096,6.871599464225679,1,0.7872470986047797,-1.3847292539557827
12717,151,2,830.98,5.0238805208462765,1.0986122886681096,6.723808402070742,2,-0.5895247532770018,0.7255112945988276
12718,71,1,202.25,4.276666119016055,0.6931471805599453,5.31443674842792,3,-1.3469626281995868,-0.42117769615163797
12719,5,2,524.5,1.791759469228055,1.0986122886681096,6.264350190317006,0,0.4265736495567015,-1.4905090780960746
12720,3,25,5037.38,1.3862943611198906,3.258096538021482,8.52483988082475,4,3.624578970340404,-0.07465019254434663
12721,32,6,2386.13,3.4965075614664802,1.9459101490553132,7.777847086523212,1,1.268656979058938,0.4747169387476955
12722,85,4,920.23,4.454347296253507,1.6094379124341003,6.825709733634239,2,0.14074766943374087,0.6024887712972857
12723,4,5,707.07,1.6094379124341003,1.791759469228055,6.562542958862895,1,1.2682605619045406,-1.2248936147783234
12724,5,4,923.41,1.791759469228055,1.6094379124341003,6.829155696169494,1,1.1607913304922812,-1.0838309664934547
12725,371,1,371.8,5.918893854273146,0.6931471805599453,5.921042082811436,3,-1.6844554738424835,0.8407856695844796
12726,28,7,2411.1,3.367295829986474,2.0794415416798357,7.788253016357478,1,1.444253932762905,0.4491067899177437
12727,11,7,3425.7,2.4849066497880004,2.0794415416798357,8.139352977920192,1,1.9499673646727125,0.017812286027896754
12728,71,4,728.33,4.276666119016055,1.6094379124341003,6.592126304479406,2,0.09679561325964259,0.40473345672343264
12729,114,1,417.01,4.74493212836325,0.6931471805599453,6.035505355683571,3,-1.1805955121429488,0.1384374346108074
12731,24,12,18627.41,3.2188758248682006,2.5649493574615367,9.832443113737657,4,2.921048440892627,1.2909849533225874
12732,180,1,218.26000000000002,5.198497031265826,0.6931471805599453,5.390258240246394,3,-1.663219848850034,0.19072456944591382
12733,234,1,383.95,5.459585514144159,0.6931471805599453,5.953113455724059,3,-1.4934124833972495,0.5613610215506917
12734,353,1,110.39999999999999,5.869296913133774,0.6931471805599453,4.713127327493184,3,-2.244208535158413,0.36907611670536195
12735,315,2,689.5699999999999,5.755742213586912,1.0986122886681096,6.537517343525793,2,-0.9587026346815251,1.121471338749048
12736,333,1,144.0,5.8111409929767,0.6931471805599453,4.976733742420574,3,-2.0956686805090694,0.42829855365248226
12738,372,1,137.35,5.921578419643816,0.6931471805599453,4.929786706232935,3,-2.1604017941472793,0.481183150026043
12739,99,1,975.54,4.605170185988092,0.6931471805599453,6.884015712099396,2,-0.7206099692103548,0.3591295646796268
12740,64,1,427.6,4.174387269895637,0.6931471805599453,6.060524083039477,0,-0.9503855113126827,-0.21406070006926295
12743,134,2,546.43,4.90527477843843,1.0986122886681096,6.305234599635373,2,-0.7447026972249388,0.4977712093100615
12744,56,4,9120.39,4.04305126783455,1.6094379124341003,9.118377483735507,1,1.3964992117039414,1.1774626824721286
12747,2,11,4196.01,1.0986122886681096,2.4849066497880004,8.342127645985029,4,2.9453428835150968,-0.6275328719477554
12748,1,203,30678.48,0.6931471805599453,5.318119993844216,10.331349306185011,4,6.624843040585575,0.9543017544808117
12749,4,4,3258.41,1.6094379124341003,1.6094379124341003,8.089301476386517,1,1.8342734701829824,-0.7400760038008488
12750,129,1,275.88,4.867534450455582,0.6931471805599453,5.623584199327089,3,-1.4248439234944932,0.06600235267069128
12752,81,1,4366.78,4.406719247264253,0.6931471805599453,8.38201014985595,2,0.07299684160542186,0.7793553396948946
12753,23,6,16789.75,3.1780538303479458,1.9459101490553132,9.728583418520035,4,2.3250755162337184,0.9839042110253085
12754,236,3,3010.74,5.4680601411351315,1.3862943611198906,8.010273263812737,2,0.11803547357675644,1.5890333802717902
12755,281,1,17.549999999999997,5.641907070938114,0.6931471805599453,2.920469789053444,3,-3.016114580112054,-0.428454114594985
12756,87,1,112.07999999999998,4.477336814478207,0.6931471805599453,4.72809553282539,3,-1.7046370556253396,-0.5077068393189246
12757,16,9,4184.2,2.833213344056216,2.302585092994046,8.339309771506892,1,2.1150675751415577,0.3991754799088023
12758,117,2,2791.59,4.770684624465665,1.0986122886681096,7.934724759609325,2,0.08747929868481993,1.0064016668260787
12759,52,3,1411.44,3.970291913552122,1.3862943611198906,7.253073984242279,2,0.3281241798447265,0.3637397551743232
12762,8,2,1702.52,2.1972245773362196,1.0986122886681096,7.440451977566296,1,0.8349715580632364,-0.8048421447121276
12763,138,2,494.08,4.9344739331306915,1.0986122886681096,6.204719365671822,2,-0.8040286249308009,0.4796410013966654
12764,317,1,1693.88,5.762051382780177,0.6931471805599453,7.435367220848186,2,-0.8989389765938679,1.293335721615667
12766,4,7,6457.63,1.6094379124341003,2.0794415416798357,8.773172499982307,4,2.588487378330455,-0.3060471310430216
12769,239,1,1143.6,5.480638923341991,0.6931471805599453,7.042810509975002,2,-0.9793812091976558,0.9718900568569943
12770,211,1,1351.45,5.356586274672012,0.6931471805599453,7.209673041460572,2,-0.851987903264082,0.9540841541844338
12772,60,1,752.47,4.110873864173311,0.6931471805599453,6.624689203073546,2,-0.6557960874131499,-0.0486828404230555
12775,17,5,1246.24,2.8903717578961645,1.791759469228055,7.1286883890701995,1,1.049571517479515,-0.2066693467406674
12778,20,6,693.23,3.044522437723423,1.9459101490553132,6.54280331770569,1,0.8498125095738894,-0.2619187060024747
12779,38,8,3679.02,3.6635616461296463,2.1972245773362196,8.210673465930817,1,1.6402203243211888,0.8371535963814248
12781,64,2,698.78,4.174387269895637,1.0986122886681096,6.550765999931014,2,-0.3475148341914959,0.12402120620783093
12782,5,5,1843.52,1.791759469228055,1.791759469228055,7.519974360024841,1,1.6572399422307706,-0.7603608444379788
12783,2,4,1295.87,1.0986122886681096,1.6094379124341003,7.1677089479899445,1,1.5881118070265703,-1.3997550969539279
12784,15,1,518.42,2.772588722239781,0.6931471805599453,6.252712804455737,0,-0.32214302840137293,-1.0324840192918496
12785,364,1,236.45,5.8998973535824915,0.6931471805599453,5.469957074995131,3,-1.8933086038982647,0.664328900488837
12787,10,3,418.66,2.3978952727983707,1.3862943611198906,6.039444859626549,0,0.3480772164849016,-1.0752188687655253
12789,65,1,76.85,4.189654742026425,0.6931471805599453,4.354783898280007,3,-1.7734607801597488,-0.82611158565423
12790,192,1,294.92,5.262690188904886,0.6931471805599453,5.690089147524199,3,-1.5441208629469632,0.34069663464738703
12791,374,1,177.60000000000002,5.926926025970411,0.6931471805599453,5.185148668442399,3,-2.040100905980593,0.5776497484241409
12792,257,1,344.53999999999996,5.552959584921617,0.6931471805599453,5.845108410746636,3,-1.5808726164669418,0.5811755691609182
12793,335,2,461.48,5.817111159963204,1.0986122886681096,6.136603312774221,3,-1.1742567501365662,1.0142379108542678
12794,53,2,860.41,3.9889840465642745,1.0986122886681096,6.758570581561217,2,-0.17704030956835787,0.08225369717017658
12795,19,1,318.48,2.995732273553991,0.6931471805599453,5.766694674049188,0,-0.640347216877544,-1.0682027352704822
12797,366,1,166.18,5.905361848054571,0.6931471805599453,5.11907107627101,3,-2.0635113690622333,0.5398974372147948
12798,10,3,6977.04,2.3978952727983707,1.3862943611198906,8.85052335403181,1,1.6948906465344955,-0.05060503223263144
12802,187,1,382.58,5.236441962829949,0.6931471805599453,5.949548204006691,3,-1.4097721733349746,0.41863082247443983
12808,37,3,455.65000000000003,3.6375861597263857,1.3862943611198906,6.123917233137688,0,-0.08561109614800252,-0.2587004850577467
12809,178,1,385.51,5.187385805840755,0.6931471805599453,5.957157740913987,3,-1.3873632636844395,0.3903121322197537
12811,262,2,458.85,5.572154032177765,1.0986122886681096,6.130900349348707,3,-1.0832973308016605,0.8569028634642493
12812,45,1,229.64000000000001,3.828641396489095,0.6931471805599453,5.440858053330147,0,-1.1150315057816287,-0.659060934934805
12814,102,1,85.92,4.634728988229636,0.6931471805599453,4.4649881553882285,3,-1.8908939256071162,-0.5038504153398686
12815,148,2,863.46,5.003946305945459,1.0986122886681096,6.762105034532924,2,-0.563552002211877,0.7268355744121072
12816,96,2,452.20000000000005,4.574710978503383,1.0986122886681096,6.116333529153851,2,-0.7087721320314311,0.21940363779416575
12817,281,1,126.03999999999999,5.641907070938114,0.6931471805599453,4.844501997498826,3,-2.094293142774189,0.27283901067050703
12818,262,1,1119.38,5.572154032177765,0.6931471805599453,7.021423192459044,2,-1.0246309764202208,1.0220977888055691
12820,3,4,942.34,1.3862943611198906,1.6094379124341003,6.849426769082011,1,1.3255866069571487,-1.333430323460057
12821,214,1,92.72,5.3706380281276624,0.6931471805599453,4.540311613639595,3,-2.136277936632439,-0.00996888837579274
12822,71,2,918.98,4.276666119016055,1.0986122886681096,6.824351930676353,2,-0.25555715890578184,0.2885663101012144
12823,75,5,1759.5,4.330733340286331,1.791759469228055,7.473353138595107,2,0.6637907675524306,0.8318740778207355
12824,60,1,397.12,4.110873864173311,0.6931471805599453,5.986753467377863,0,-0.9614369359534858,-0.2812049072787083
12826,3,7,1425.22,1.3862943611198906,2.0794415416798357,7.26278286677452,1,1.9501943386991878,-0.9980018051999128
12827,6,3,430.15000000000003,1.9459101490553132,1.3862943611198906,6.066456057398334,0,0.5338948301989515,-1.3518463764942328
12828,3,6,1018.71,1.3862943611198906,1.9459101490553132,6.927273552128017,1,1.6682585763579902,-1.1727847673864766
12829,337,2,213.1,5.823045895483019,1.0986122886681096,5.366443195595637,3,-1.5455174409794785,0.737282695636885
12830,38,6,6814.64,3.6635616461296463,1.9459101490553132,8.826975250212882,1,1.7074086549885663,0.9629957051172856
12831,262,1,215.05,5.572154032177765,0.6931471805599453,5.3755098623779425,3,-1.8132031141469807,0.4221765930469195
12832,32,2,383.03,3.4965075614664802,1.0986122886681096,5.950720674536128,0,-0.37572506243514825,-0.5243373184325534
12833,145,1,417.38,4.983606621708336,0.6931471805599453,6.0363901104609745,3,-1.2714603829716895,0.2900342877303877
12834,283,1,312.38,5.648974238161206,0.6931471805599453,5.7474165116762626,3,-1.664401602966588,0.6064227979295563
12836,59,4,2612.86,4.0943445622221,1.6094379124341003,7.868583334984023,2,0.7780926222227439,0.7544337292923305
12837,173,1,134.1,5.159055299214529,0.6931471805599453,4.906015244966153,3,-1.880139335366363,-0.010776399291784035
12838,34,2,683.13,3.5553480614894135,1.0986122886681096,6.528147958043258,0,-0.12157981577377114,-0.27657634111559226
12839,3,14,5571.62,1.3862943611198906,2.70805020110221,8.625620599348487,4,3.1736538762638737,-0.25414598284922546
12840,144,4,2681.47,4.976733742420574,1.6094379124341003,7.894493290844926,2,0.45300809166115075,1.3231450924663177
